species,x,y
macnuts_background,-155.66330994264095,19.518745721550882
macnuts_background,-155.82459566689306,19.78132485659286
macnuts_background,-155.31574606494254,19.54000314498431
macnuts_background,-155.09495407690557,19.661148550326732
macnuts_background,-156.9739195979024,20.87795879037847
macnuts_background,-155.7798576800372,19.236895934404135
macnuts_background,-155.60024666095748,19.726940114262828
macnuts_background,-155.4375994795578,19.559577842679055
macnuts_background,-155.47148179634635,19.523657501295265
macnuts_background,-155.74710923434628,19.006878168118327
macnuts_background,-159.7676595040154,21.993316766737998
macnuts_background,-155.76871783365488,20.06690693809747
macnuts_background,-155.49822484170983,19.31000117822736
macnuts_background,-155.71452853128648,19.269171305823512
macnuts_background,-155.2465011956976,19.896760705003636
macnuts_background,-155.74875734615708,19.274129646852032
macnuts_background,-159.48445996062406,22.07165647938969
macnuts_background,-155.8509512242394,19.532992941842146
macnuts_background,-158.00620937626377,21.562570846099725
macnuts_background,-155.71372103428482,19.66569431676996
macnuts_background,-155.87666372101833,19.17520692850255
macnuts_background,-155.79772930811004,20.141349636205895
macnuts_background,-155.48850193425457,19.88947368681512
macnuts_background,-155.7985724944336,19.527660720904688
macnuts_background,-155.63906243586894,19.13779621722766
macnuts_background,-155.47016494964248,19.58796662259994
macnuts_background,-157.96214077071895,21.56638790359045
macnuts_background,-156.3278804649002,20.679657512527886
macnuts_background,-159.38110273192967,22.111845692842508
macnuts_background,-155.46673695385834,20.068713264944677
macnuts_background,-156.16392438536562,20.860391981554674
macnuts_background,-155.5728293844375,19.743072246509584
macnuts_background,-155.87463104676186,19.1804505726449
macnuts_background,-155.28038169566832,19.66385510551507
macnuts_background,-155.7945046006441,20.077523881453796
macnuts_background,-156.04568045745253,20.671697517519316
macnuts_background,-155.4305352354741,19.45347708260027
macnuts_background,-159.4749346113379,22.180381490882464
macnuts_background,-155.35477085758149,19.95490983491934
macnuts_background,-156.12527136363263,20.71363831391274
macnuts_background,-155.7848149637416,19.549181563801525
macnuts_background,-155.58524789818804,19.672543235170668
macnuts_background,-155.57985095794515,19.452208792374297
macnuts_background,-156.25889936865747,20.88884074103572
macnuts_background,-155.75937771812306,19.804296120280867
macnuts_background,-155.83667676179738,19.050950897451973
macnuts_background,-155.49550484049288,19.328348905936807
macnuts_background,-155.22565666962007,19.654254317161964
macnuts_background,-156.18960928772552,20.684485853453403
macnuts_background,-155.5129475794027,20.06486818886581
macnuts_background,-159.52963900619386,22.10279162311475
macnuts_background,-155.3638144472174,19.306732211602924
macnuts_background,-155.78981677824984,19.51773642553364
macnuts_background,-156.58275334337296,20.934836206798664
macnuts_background,-155.29332010723263,19.379807455013644
macnuts_background,-155.38406597572592,19.35964108066777
macnuts_background,-157.95078901248743,21.665456200278012
macnuts_background,-155.34252140985495,19.635293902949968
macnuts_background,-159.73593496932327,21.980111745407577
macnuts_background,-159.34661389175548,22.037808580029008
macnuts_background,-155.26062588435528,19.74187988259101
macnuts_background,-155.48963730266502,19.60449192022551
macnuts_background,-156.33245048162738,20.78263336746427
macnuts_background,-155.79818939064933,19.52672068007814
macnuts_background,-155.48547550516415,19.1759635159244
macnuts_background,-155.46033037647754,19.47338612456202
macnuts_background,-156.39976782211744,20.70040379409069
macnuts_background,-156.2340263955075,20.865865514943508
macnuts_background,-156.47406308035602,20.851065732160393
macnuts_background,-158.08726415223634,21.41293014770664
macnuts_background,-155.60551644328223,19.26997372738706
macnuts_background,-155.8155999494408,20.200556757562435
macnuts_background,-155.61663020935694,19.918622124021585
macnuts_background,-156.37986832395373,20.851655383348877
macnuts_background,-155.2630293346203,19.40506125109723
macnuts_background,-158.15086811234286,21.44621957260229
macnuts_background,-156.83917053918185,20.840191683570175
macnuts_background,-156.21705284630994,20.710925437733348
macnuts_background,-155.22656360973843,19.581665395216472
macnuts_background,-155.2605279014499,19.76934065969677
macnuts_background,-155.60060424179474,19.857511795165635
macnuts_background,-155.73964659941427,19.56771900535891
macnuts_background,-158.13327617993878,21.534513143574543
macnuts_background,-155.25093111162087,19.771162423509708
macnuts_background,-155.9592659037607,19.823203683910833
macnuts_background,-155.8690590881637,19.79962501297513
macnuts_background,-155.8977523895987,19.645498737427104
macnuts_background,-155.36986054329827,19.306944455261704
macnuts_background,-154.9973879341169,19.39220203386546
macnuts_background,-155.51925176740937,19.193132428760183
macnuts_background,-157.78049550861368,21.339717094910775
macnuts_background,-155.30576847167092,19.290938179213295
macnuts_background,-155.15871812349732,19.82843477898008
macnuts_background,-155.8967550024099,19.882860547474767
macnuts_background,-155.37375075558103,19.93988783939437
macnuts_background,-158.00902389804526,21.378140309399885
macnuts_background,-155.567868560596,19.769287782044135
macnuts_background,-155.5477824145459,19.884985092373217
macnuts_background,-155.72015353593534,20.08912007690112
macnuts_background,-155.51420556191704,19.566826714570624
macnuts_background,-155.51010034577104,19.753502702195085
macnuts_background,-155.26453232184053,19.55119212863339
macnuts_background,-159.529176854592,21.966561266732647
macnuts_background,-155.45033755983343,19.506071642376774
macnuts_background,-159.45283639707435,22.15561802536039
macnuts_background,-155.31559577063697,19.590632883391557
macnuts_background,-155.18587612449784,19.4115184795632
macnuts_background,-156.81828235241218,21.145119090942256
macnuts_background,-155.31398172255345,19.329094159091213
macnuts_background,-155.59347576081757,19.560045732461912
macnuts_background,-155.61930470631094,19.71463103000269
macnuts_background,-155.42861250781013,19.428161981117796
macnuts_background,-155.8165042435909,19.537742345208944
macnuts_background,-155.59803113370543,19.720081967710414
macnuts_background,-159.53602562296754,21.95748480991519
macnuts_background,-155.68411032661436,19.609444558047194
macnuts_background,-157.9230440299195,21.545190790962835
macnuts_background,-155.5954890273765,19.650828203255287
macnuts_background,-156.64291333493398,20.55237796720902
macnuts_background,-157.2504726881348,21.114706766973473
macnuts_background,-155.5390971606333,19.268339257455743
macnuts_background,-157.7620047220068,21.417358704852745
macnuts_background,-155.8130535599969,19.094423170470584
macnuts_background,-156.1760182727731,20.720101158242894
macnuts_background,-155.51650225424913,20.001400197321264
macnuts_background,-155.64071439762895,19.52997852917657
macnuts_background,-155.4795775112547,19.731630531931692
macnuts_background,-155.63437816278773,19.622208841375866
macnuts_background,-159.4463329256232,21.92001389524189
macnuts_background,-155.77684881452805,18.999149183974637
macnuts_background,-155.74128296240565,19.670646604093875
macnuts_background,-155.40995622971107,19.24679590611308
macnuts_background,-155.73483726132412,19.77516529905467
macnuts_background,-156.53170090505944,20.881274438657293
macnuts_background,-155.34330103389624,19.707916667125392
macnuts_background,-155.6635721595683,19.88665151777349
macnuts_background,-159.39107395672863,22.148561895059068
macnuts_background,-159.67954576035424,22.102769456743967
macnuts_background,-155.50864528620681,19.32463451839205
macnuts_background,-155.2278026394979,19.77173945133512
macnuts_background,-155.9546836260705,19.72554324068515
macnuts_background,-156.23432576304438,20.737806151919667
macnuts_background,-155.67631585051748,19.761304729192386
macnuts_background,-155.43317575828996,19.761544478739882
macnuts_background,-156.07065210653113,20.787833203872424
macnuts_background,-155.87746990200014,20.1948396649402
macnuts_background,-155.254861556795,19.843415370463976
macnuts_background,-155.2559223312441,19.352817490938392
macnuts_background,-155.66660038677892,19.010691975115893
macnuts_background,-158.00481174070225,21.604015706496536
macnuts_background,-155.65138973610914,19.38327330833496
macnuts_background,-157.9963414198181,21.611987088149117
macnuts_background,-159.57927648935396,22.118341159486807
macnuts_background,-155.15468193515085,19.708170802545137
macnuts_background,-157.98059989359274,21.595584134442273
macnuts_background,-155.55973158333543,19.910760030871348
macnuts_background,-155.37425142809954,20.015754597541587
macnuts_background,-155.56773969684698,19.42406300893124
macnuts_background,-155.78127841284564,19.2737342850407
macnuts_background,-155.69045142400083,19.700587216645282
macnuts_background,-155.2547661811838,19.378964626091292
macnuts_background,-155.4484742635504,19.768548401903853
macnuts_background,-155.39191731038932,19.972215763457008
macnuts_background,-155.10756105376007,19.670124517618287
macnuts_background,-156.41101421442923,20.785376903196948
macnuts_background,-159.66405956653028,21.991013953377823
macnuts_background,-155.5155128208272,19.565004701733894
macnuts_background,-159.60479264689482,21.979853052618598
macnuts_background,-155.25107741470413,19.54666355049841
macnuts_background,-155.62112369722965,18.993823187804292
macnuts_background,-155.9915990674195,20.742275415414923
macnuts_background,-155.54981138002202,19.215831815717088
macnuts_background,-155.78023547985086,20.139437174188963
macnuts_background,-155.21119798271056,19.405386493864622
macnuts_background,-155.43499061487282,19.91710010837561
macnuts_background,-159.51616993699477,22.154289709850783
macnuts_background,-155.897544783079,19.832313925506647
macnuts_background,-156.3819688383803,20.749952540529666
macnuts_background,-155.25409177151369,19.562948487285038
macnuts_background,-157.8343791125288,21.324318641424952
macnuts_background,-155.46064885731658,19.483754470221452
macnuts_background,-155.72685773274384,19.222007538865885
macnuts_background,-155.6611544215305,20.0575494511215
macnuts_background,-155.21510758017078,19.914770903533498
macnuts_background,-155.6012249449568,19.293889314657722
macnuts_background,-157.78334400006204,21.398531290485025
macnuts_background,-155.34416201072594,19.563893008002207
macnuts_background,-155.1598073416166,19.27141435626911
macnuts_background,-155.57968880985734,19.71195374498639
macnuts_background,-155.4169925422968,19.62984822727347
macnuts_background,-155.63655715282235,19.491058421437142
macnuts_background,-156.03606384879507,20.733019895889857
macnuts_background,-159.59778907719956,22.185812877958934
macnuts_background,-155.85097181171977,19.31135885478757
macnuts_background,-155.42524888651008,19.389105150128152
macnuts_background,-155.5606385108465,19.1100040434528
macnuts_background,-155.58600332897257,19.583506426651216
macnuts_background,-155.45658335626084,19.268759118098355
macnuts_background,-155.60928350377495,19.00887308707364
macnuts_background,-155.57375839615446,20.107147763166687
macnuts_background,-155.6399407774037,19.956752285559386
macnuts_background,-155.81870152471888,19.782846220405908
macnuts_background,-155.29063440692377,19.76290114777633
macnuts_background,-155.64030329772095,19.441378205271292
macnuts_background,-155.85245576916114,19.343446372162635
macnuts_background,-155.07281978266386,19.38130175666042
macnuts_background,-155.68735514970587,18.989103190697755
macnuts_background,-156.28202950971877,20.774170305674694
macnuts_background,-156.36711520118206,20.732191690409255
macnuts_background,-155.50491098761924,19.476044867160162
macnuts_background,-155.30805421681495,19.507811013224032
macnuts_background,-155.249300342259,19.718115571890934
macnuts_background,-155.80069202361756,20.023988203294145
macnuts_background,-155.67968005091348,20.127207650293617
macnuts_background,-158.0976961733157,21.418068175649953
macnuts_background,-159.46629400912505,22.192563003966757
macnuts_background,-155.8445162025444,20.246440484433712
macnuts_background,-155.65938397764032,19.95688178466435
macnuts_background,-155.8158672418671,19.294517596865305
macnuts_background,-155.5390008229615,19.622746248997732
macnuts_background,-155.63596715836943,19.095516161583515
macnuts_background,-155.25697306941902,19.846821453970655
macnuts_background,-159.44112023304018,22.07487393007031
macnuts_background,-158.1705842940037,21.517417412452907
macnuts_background,-155.84164493666952,19.436525443657807
macnuts_background,-155.20067499449618,19.691597334163617
macnuts_background,-155.68495941511156,20.06261977542745
macnuts_background,-156.0275714625983,20.73851685669344
macnuts_background,-155.06864833230895,19.33423616397163
macnuts_background,-155.5010513648723,19.68700547571077
macnuts_background,-157.71831648131828,21.309516590128162
macnuts_background,-155.21610848420124,19.36973635332701
macnuts_background,-157.87894619157484,21.391228604831202
macnuts_background,-155.48888637731932,19.486408474778735
macnuts_background,-157.16957261490836,21.18134900088117
macnuts_background,-156.11275164334964,20.71692827219553
macnuts_background,-155.65444606554556,19.2222752707431
macnuts_background,-156.25435783370324,20.71476642586735
macnuts_background,-155.61256258382383,19.622330622108457
macnuts_background,-155.59728542193886,19.39936858660402
macnuts_background,-155.44391512371874,19.400833297450923
macnuts_background,-155.04579103869042,19.451936829797447
macnuts_background,-159.66081472561513,22.129961742474826
macnuts_background,-155.88588875832954,19.38460825121193
macnuts_background,-156.2094119036943,20.904096442860872
macnuts_background,-155.5400927343005,19.99878786647433
macnuts_background,-155.55129372294707,19.338903869748457
macnuts_background,-159.3661347508596,22.035894359868923
macnuts_background,-159.44902897967563,21.96349223518076
macnuts_background,-156.93153117728198,20.905569051364655
macnuts_background,-155.81777233004402,19.79365877744604
macnuts_background,-155.28132289988605,19.587135373163832
macnuts_background,-156.86636947471834,21.08903488734992
macnuts_background,-155.70097808596742,19.94845175340588
macnuts_background,-155.80547631616633,19.85086182083306
macnuts_background,-156.00550093063487,19.684448831787687
macnuts_background,-155.51850649421527,19.243856237217983
macnuts_background,-156.3172752536905,20.6985655764728
macnuts_background,-156.26665567756885,20.65147997406753
macnuts_background,-155.07020649680075,19.64674274179058
macnuts_background,-155.77040933196378,19.19642535223508
macnuts_background,-155.5175418948808,20.036364692433807
macnuts_background,-155.67375758604192,19.25301143748554
macnuts_background,-157.23142308742953,21.125886836474585
macnuts_background,-155.73597261762464,20.219497867580067
macnuts_background,-155.57877475608865,19.873105851999117
macnuts_background,-155.70498693886768,19.545754537873304
macnuts_background,-155.88987658423645,19.545151087084353
macnuts_background,-155.5471432713225,19.173070429557292
macnuts_background,-157.23740607874188,21.200785517224734
macnuts_background,-155.62027182245043,19.88732826586742
macnuts_background,-157.78113915462384,21.40607052073477
macnuts_background,-155.71810429506667,19.479958643854907
macnuts_background,-156.2207218991061,20.872914944082755
macnuts_background,-155.6098390975244,19.658121489684337
macnuts_background,-155.7933263675773,19.487553314014278
macnuts_background,-155.2548386985943,19.42069044118748
macnuts_background,-156.98279589786077,20.897976492182927
macnuts_background,-155.6024610646244,19.6343799623466
macnuts_background,-155.65983868347715,19.031261949629773
macnuts_background,-155.31129886476208,19.444001376883435
macnuts_background,-155.64668876475682,19.272275012890073
macnuts_background,-155.77773358202185,19.80330146419213
macnuts_background,-155.2889477617248,19.774000113734896
macnuts_background,-155.53485612649646,19.200424221142825
macnuts_background,-155.45639333626244,19.154931251467993
macnuts_background,-155.1430734361016,19.331873321051326
macnuts_background,-155.58849285043635,19.624870111051457
macnuts_background,-155.51779214761063,20.010279640987942
macnuts_background,-155.84571422330202,20.131686583218695
macnuts_background,-155.7584089821008,19.4332767499194
macnuts_background,-155.8739147572001,19.04731094695001
macnuts_background,-155.42139660257445,19.301770797554383
macnuts_background,-159.49977849642312,22.130224010209172
macnuts_background,-155.79786891686223,19.551049964090844
macnuts_background,-156.36409353488781,20.86421248197192
macnuts_background,-155.43852408537657,19.54132402477288
macnuts_background,-157.98608067006583,21.496590486644813
macnuts_background,-155.62819598376083,19.628545179392287
macnuts_background,-155.3786066712994,19.213700680302612
macnuts_background,-155.4757784374679,19.51777458207855
macnuts_background,-156.59505924826195,20.987582596832986
macnuts_background,-155.68879784080698,18.979744328896334
macnuts_background,-156.60958301195353,20.549831389167505
macnuts_background,-155.7141583848882,19.410810619485805
macnuts_background,-155.2049187994545,19.846382856392168
macnuts_background,-156.9960018223506,20.907108518784863
macnuts_background,-159.65172376822667,21.998334659706224
macnuts_background,-156.0367099158595,19.776661511050037
macnuts_background,-155.6781618983232,19.45239247933964
macnuts_background,-155.55185551883173,19.29196844538106
macnuts_background,-155.71340979090508,19.994450400405977
macnuts_background,-158.016155486006,21.589897903003774
macnuts_background,-155.8765736046106,19.052685500433387
macnuts_background,-155.2576773929145,19.775190959788773
macnuts_background,-155.4477811315284,19.26265662251459
macnuts_background,-155.76777746900012,19.923174192405114
macnuts_background,-157.94309714294155,21.478092975757523
macnuts_background,-155.69643298954807,19.479460984697756
macnuts_background,-155.45204614742727,19.503377742512576
macnuts_background,-156.74022303697956,21.156399323340114
macnuts_background,-155.87506036694418,19.362209764308748
macnuts_background,-155.6056073773266,19.84777345315641
macnuts_background,-155.46180253285468,19.42557799640074
macnuts_background,-159.4010906178867,22.020992492838875
macnuts_background,-155.48412114845937,19.37751963156414
macnuts_background,-159.65920475456468,22.075023824824402
macnuts_background,-155.25093435040205,19.662560814527104
macnuts_background,-155.4502075031125,19.53336993037697
macnuts_background,-155.78855050920578,19.659009528667262
macnuts_background,-155.36026031178014,19.34659653574843
macnuts_background,-155.27801259355908,19.473400756228376
macnuts_background,-155.17109198808672,19.55926091873206
macnuts_background,-154.87702817298205,19.54959275441277
macnuts_background,-159.33546573552184,22.06729858442201
macnuts_background,-159.62144137082538,22.155351829015224
macnuts_background,-155.13417397507519,19.372299010003726
macnuts_background,-159.50137091244312,22.122035823995695
macnuts_background,-155.58542339082422,19.999856260951283
macnuts_background,-156.24490625365542,20.72473722803728
macnuts_background,-155.9573035287786,19.637584533549703
macnuts_background,-156.06038048536436,20.66607446312971
macnuts_background,-155.81058069047984,19.411690389237062
macnuts_background,-155.7037665626,19.516350132936605
macnuts_background,-159.4766457885081,21.986640782593337
macnuts_background,-157.955230961966,21.562007659939017
macnuts_background,-155.5504121063494,19.146866812619994
macnuts_background,-155.45276890252356,19.21553499296144
macnuts_background,-159.71473312129288,22.131817076093405
macnuts_background,-157.82714096189775,21.391983143536812
macnuts_background,-155.56117268041464,19.70395113371887
macnuts_background,-155.63888769049998,19.588701579471127
macnuts_background,-155.72003302520204,19.776196976589677
macnuts_background,-156.37631851060692,20.774835250901944
macnuts_background,-155.45379182602431,19.723327610160382
macnuts_background,-155.23445352074967,19.688071331239406
macnuts_background,-155.64269744935797,20.14760301034142
macnuts_background,-159.6889973869946,22.06714373465257
macnuts_background,-155.73083269046566,19.79508301583941
macnuts_background,-159.55556470068504,21.922755785461376
macnuts_background,-155.6898153321436,19.258284486213263
macnuts_background,-155.52420924689335,19.69876390598512
macnuts_background,-155.5588069076499,19.072023037799585
macnuts_background,-155.60776996086096,18.981644314725784
macnuts_background,-155.7355468695652,19.936139306736987
macnuts_background,-155.57996311403198,19.500823168013593
macnuts_background,-159.6311279829096,22.156019455735343
macnuts_background,-155.8778730884993,19.545266473991106
macnuts_background,-155.6875548299311,19.781877113869925
macnuts_background,-159.4639264400556,21.96291000789937
macnuts_background,-156.4396563804542,20.778540410491633
macnuts_background,-155.74470402087906,19.9419909249715
macnuts_background,-155.47141244475688,19.34641937522449
macnuts_background,-157.69234765040548,21.327863302884953
macnuts_background,-155.23456962285456,19.50351370524197
macnuts_background,-155.5209813426041,19.564825437952003
macnuts_background,-155.80094081820863,19.86778666571586
macnuts_background,-159.66856898119835,22.141138701414825
macnuts_background,-159.5092233896435,22.180469857297023
macnuts_background,-155.20955224040483,19.666978501107003
macnuts_background,-155.82140446959068,19.400733299869277
macnuts_background,-155.09744874093155,19.736477942741743
macnuts_background,-155.459323616844,19.890878759914603
macnuts_background,-155.58891878322987,19.699570163800868
macnuts_background,-155.3117541114145,19.929869781041194
macnuts_background,-155.57343958990225,19.80435611796951
macnuts_background,-155.22164643038582,19.865301268286665
macnuts_background,-155.47543909535423,19.2828268087967
macnuts_background,-159.64749435339604,21.95495069032378
macnuts_background,-155.5348815437672,19.518490427877197
macnuts_background,-156.79955590093033,21.121546843744234
macnuts_background,-159.392809283806,22.149130247996613
macnuts_background,-157.27961002916095,21.094419247164645
macnuts_background,-155.75713737036907,20.217435219728014
macnuts_background,-155.2488923883476,19.414970778439027
macnuts_background,-155.44967142689663,19.412703065748047
macnuts_background,-155.6763529836544,19.391031366027665
macnuts_background,-155.7522993786365,19.793238706571692
macnuts_background,-155.45506807399622,19.85910552065852
macnuts_background,-155.84811301118552,19.70538102297911
macnuts_background,-155.63652530244204,19.983452002979842
macnuts_background,-156.29171701475533,20.887048376727567
macnuts_background,-156.30394715528186,20.782482322243954
macnuts_background,-155.68883325502412,19.54955540499683
macnuts_background,-155.7187572592142,20.117560029499145
macnuts_background,-156.95711339062285,21.178572656083908
macnuts_background,-155.59008970406748,19.777011551363152
macnuts_background,-155.65032588029166,19.287951741495657
macnuts_background,-155.44606633889182,19.68741910699983
macnuts_background,-156.87750387470732,21.138597583045748
macnuts_background,-155.04765173047142,19.346025729899168
macnuts_background,-156.37839000020656,20.59757203387386
macnuts_background,-156.33825823732576,20.64773287827471
macnuts_background,-155.55716053994811,19.969691693908135
macnuts_background,-155.896353459225,19.806913813891423
macnuts_background,-155.59746725570622,19.27516891889539
macnuts_background,-159.63983133028054,21.93936692466105
macnuts_background,-155.13367488499398,19.390613958367073
macnuts_background,-154.98390930859867,19.444387116917532
macnuts_background,-155.42778917152603,19.483010800820697
macnuts_background,-155.52180481553114,19.527701155028186
macnuts_background,-156.36547427554723,20.8557131038734
macnuts_background,-155.6454362946324,19.502924087667935
macnuts_background,-155.3185292859988,19.33948425485077
macnuts_background,-155.78057880605238,20.02568055722017
macnuts_background,-159.6530451961405,22.16125620638132
macnuts_background,-155.50933369592505,19.705302065365487
macnuts_background,-155.55903043109655,19.777617823603634
macnuts_background,-155.63952211317002,19.31744746063113
macnuts_background,-156.25763027978368,20.918298258521222
macnuts_background,-155.21802330960372,19.831816393372215
macnuts_background,-155.08176538619202,19.370814464486813
macnuts_background,-155.83952804804142,20.126472248425348
macnuts_background,-155.64029999871534,19.10178330682796
macnuts_background,-156.04492063404317,19.773611996060954
macnuts_background,-155.68761013741843,19.266567259943727
macnuts_background,-155.293851157109,19.44760571963845
macnuts_background,-155.19620197401073,19.51714675745137
macnuts_background,-157.2556839291833,21.11209531694288
macnuts_background,-159.45180352917458,22.099210462958023
macnuts_background,-159.48753081670694,22.177574469476706
macnuts_background,-155.9559261968839,19.819408816619067
macnuts_background,-155.78926882117548,19.8327986858078
macnuts_background,-155.79244957631687,19.223175140989223
macnuts_background,-155.6052637399635,19.74525382488486
macnuts_background,-155.25781713534772,19.64812633882007
macnuts_background,-157.97648735179357,21.568372045780166
macnuts_background,-156.52892578927887,20.88046034971237
macnuts_background,-155.40046858306133,19.40477462433237
macnuts_background,-155.64776395082907,19.469088533994384
macnuts_background,-155.66700370495667,19.235795644129368
macnuts_background,-156.02182004885955,20.71824469495997
macnuts_background,-155.49295374656526,19.8123159519052
macnuts_background,-158.09602715460525,21.567006693916575
macnuts_background,-155.5791669337921,19.808370933411283
macnuts_background,-155.4444792830193,19.586771048995416
macnuts_background,-159.33860452598384,22.14959458264913
macnuts_background,-157.95472856601583,21.620544827982936
macnuts_background,-158.23359795538346,21.562492861745937
macnuts_background,-155.58921438309596,19.378071546902508
macnuts_background,-155.17180272374384,19.783630662513172
macnuts_background,-155.74490492740335,19.903998189776594
macnuts_background,-155.82245801568854,19.259887698692257
macnuts_background,-155.67299237779991,19.389140871280176
macnuts_background,-155.90660817488998,19.525484685910076
macnuts_background,-156.99941710568612,20.88305244296098
macnuts_background,-156.1879959553758,20.70259223873144
macnuts_background,-155.39425534562886,19.892228029295755
macnuts_background,-155.1206402192417,19.775556110120654
macnuts_background,-155.54590035621771,19.411054637679246
macnuts_background,-155.5753096940434,19.120445533494134
macnuts_background,-155.6040665108568,19.550287977175515
macnuts_background,-155.6536674586902,19.21305462666603
macnuts_background,-155.78133640940194,20.127970499965404
macnuts_background,-155.76118181888694,19.654791283796357
macnuts_background,-155.38838728390144,19.624485598541362
macnuts_background,-155.63468337153375,19.55944665784583
macnuts_background,-159.34154846135908,22.071124394545926
macnuts_background,-155.24481301588293,19.507258085563095
macnuts_background,-155.21931951690436,19.73744340166109
macnuts_background,-156.3654443524024,20.829826396038815
macnuts_background,-155.9043515940535,19.3928394853445
macnuts_background,-155.6826664947371,19.744945018774406
papaya_background,-155.45718323012375,19.542680404296934
papaya_background,-156.23775366279685,20.685493873220185
papaya_background,-159.56108572714564,22.18674542628392
papaya_background,-157.7486276948049,21.33559440236164
papaya_background,-155.54543182634683,19.46059831583804
papaya_background,-155.83234353557236,19.027665007141632
papaya_background,-155.43927368287407,19.896154631661386
papaya_background,-155.1827659154243,19.40023365376689
papaya_background,-155.45063439693723,19.61338581407075
papaya_background,-158.07349267952029,21.372865223966695
papaya_background,-155.62299497421142,19.10688148281578
papaya_background,-159.49623553370304,21.8967702063918
papaya_background,-155.24464758515123,19.59674494199458
papaya_background,-156.35502858530307,20.629922356356147
papaya_background,-155.48038840848105,19.281858498811012
papaya_background,-155.61292411261962,19.606177582979036
papaya_background,-155.91491639884234,19.103193750794624
papaya_background,-155.5031440600701,20.055815068357518
papaya_background,-155.27840328462133,19.356446689594048
papaya_background,-156.28815093355448,20.882049620521837
papaya_background,-156.15655581422493,20.731967217682733
papaya_background,-156.29379969393742,20.68821610233734
papaya_background,-155.66452421902514,20.043954753754956
papaya_background,-155.4213604004687,19.51865582038992
papaya_background,-155.35180912864297,20.030619879289336
papaya_background,-155.72314226366043,20.109515443712358
papaya_background,-155.76058536849575,20.169364972653767
papaya_background,-157.7030737942535,21.300065178431794
papaya_background,-155.88571663826062,19.76646619734625
papaya_background,-155.23522093712043,19.87125763919374
papaya_background,-155.37657767302534,19.214086117451693
papaya_background,-155.50260139285197,19.39699294831953
papaya_background,-156.93572303868083,20.873933930950674
papaya_background,-155.9262017598214,19.645106187267444
papaya_background,-155.63909978573557,19.762621779815362
papaya_background,-155.09335011742084,19.82440722997926
papaya_background,-159.7362585368429,21.997729786888787
papaya_background,-156.25520686096945,20.671769163750263
papaya_background,-155.646794342653,19.677670264409304
papaya_background,-155.89623629820827,19.454240817745156
papaya_background,-155.35071256828346,20.00927421310781
papaya_background,-156.3372173334981,20.86616104748149
papaya_background,-155.37145416262737,19.241170567621637
papaya_background,-156.31233067144444,20.672064624153357
papaya_background,-157.91434049800858,21.411132557312545
papaya_background,-155.59259188381938,19.192419627813702
papaya_background,-159.61902047472142,22.197676955094142
papaya_background,-155.50210745419307,19.781641917305762
papaya_background,-155.75943206179358,20.145901554930717
papaya_background,-159.57230944856965,21.934681482683917
papaya_background,-155.38843918512373,19.896856803031884
papaya_background,-155.26004948490632,19.68250270523613
papaya_background,-156.27588741879535,20.87963244336227
papaya_background,-155.9436044164134,19.575721472705318
papaya_background,-155.19482027601964,19.291402818750285
papaya_background,-155.53922203720688,19.876007755627676
papaya_background,-157.8717807180992,21.444636353551758
papaya_background,-155.4698141732156,19.603574758961468
papaya_background,-155.82704067789336,19.193456639011924
papaya_background,-155.17989709283623,19.827642089931462
papaya_background,-156.2419278931573,20.931872272369784
papaya_background,-159.60589500713147,22.0838563291266
papaya_background,-155.84012416129332,19.791756618724122
papaya_background,-156.5905636919972,20.85021351073536
papaya_background,-155.72630211773983,20.031987922823465
papaya_background,-156.46332624722498,20.860005059626456
papaya_background,-155.14500641832052,19.55379980784573
papaya_background,-156.88959022872606,20.837269264986954
papaya_background,-155.71960825674697,19.94250832580994
papaya_background,-155.88625761826881,19.170547809226633
papaya_background,-155.37438525719665,19.947610052921533
papaya_background,-159.60842357858962,22.199902854559014
papaya_background,-156.18134169337435,20.78169927913489
papaya_background,-157.83300230081784,21.35806253582439
papaya_background,-155.86116832130992,20.263001401649056
papaya_background,-157.03716509552996,21.17907915183201
papaya_background,-156.3485410359141,20.9181686784319
papaya_background,-155.57520215886345,19.360718072176873
papaya_background,-156.02871493217924,20.685397535279666
papaya_background,-155.58838237196,19.023395694053526
papaya_background,-155.8597016833447,20.1928873924897
papaya_background,-156.35770468044873,20.680665726788426
papaya_background,-155.78708094835983,19.025360095161737
papaya_background,-155.5507057327858,19.671156547200628
papaya_background,-156.83257264151325,21.12980143590062
papaya_background,-155.75068008443822,20.17506342510892
papaya_background,-155.64317100474108,20.103276133115745
papaya_background,-155.54291399358127,19.645755184181294
papaya_background,-156.56473988628298,20.859919502990433
papaya_background,-155.67556156634674,19.982775621573797
papaya_background,-155.262224278531,19.529676197703964
papaya_background,-155.3945086481086,19.660814616364867
papaya_background,-155.42547656429832,19.398541169914278
papaya_background,-155.8827797257589,19.8631392403116
papaya_background,-155.2119089846797,19.468954211326672
papaya_background,-155.53415048867242,19.357242353582105
papaya_background,-155.4708902623192,19.477890139064826
papaya_background,-155.49067274492583,19.952891809059036
papaya_background,-155.29259524929478,19.302920553275158
papaya_background,-155.82488341620487,19.259284681676156
papaya_background,-155.7895895492673,20.06940183008517
papaya_background,-155.45028395698657,19.45441912641109
papaya_background,-155.7641269451605,19.410908100590905
papaya_background,-155.52273562085665,19.156582335952223
papaya_background,-157.92487714073872,21.526736443191645
