species,x,y
flowers_presence,-155.10348758653268,19.86163504359568
flowers_presence,-154.83738724878543,19.50151576070255
flowers_presence,-156.0327916546056,19.727340108541444
flowers_presence,-155.07506349389416,19.582869839004992
flowers_presence,-158.15512371402104,21.453269626873713
flowers_presence,-155.09866565803793,19.802255848114303
flowers_presence,-158.08910452456925,21.6154978249914
flowers_presence,-158.08836705678863,21.616428670936816
flowers_presence,-155.10555257923684,19.560782324224668
flowers_presence,-157.72748884844285,21.34125584419213
flowers_presence,-155.01355130053494,19.686001477787794
flowers_presence,-159.50315084244176,21.89480187122889
flowers_presence,-156.03005445866293,19.730489895586626
flowers_presence,-158.08754116934375,21.615110142727872
flowers_presence,-155.0753293980406,19.582880167076958
flowers_presence,-155.06879794393464,19.57426361341641
flowers_presence,-156.03382794255987,19.726038857664495
flowers_presence,-155.0536473691636,19.64887717237167
flowers_presence,-155.01291917577964,19.6795716338957
flowers_presence,-154.9515092384501,19.516366615091044
flowers_presence,-154.95112157654384,19.511926046005296
flowers_presence,-155.0701399395093,19.58392847966575
flowers_presence,-155.0570894890704,19.659681318087078
flowers_presence,-155.0122161439413,19.68185717002355
flowers_presence,-155.11752014160328,19.803700107544067
flowers_presence,-155.06066988970463,19.652711213502034
flowers_presence,-158.1647903025143,21.444807568833987
flowers_presence,-156.03088395708417,19.729853301102644
flowers_presence,-156.0297351028437,19.728975864552197
flowers_presence,-154.94917752069756,19.51460565865229
flowers_presence,-155.02781867500104,19.67542010513976
flowers_presence,-159.4003401600733,21.955916118667417
flowers_presence,-155.06468270073833,19.65532330594241
flowers_presence,-155.11488057337374,19.803764647347148
flowers_presence,-155.06085703556198,19.652816830789657
flowers_presence,-157.73310466749018,21.339566625992
flowers_presence,-158.15072535064462,21.446541703995347
flowers_presence,-156.31244173681765,20.768575907027298
flowers_presence,-155.10687383011447,19.55593224276758
flowers_presence,-156.30260003099565,20.83498880576644
flowers_presence,-155.0998530164993,19.741045223478146
flowers_presence,-155.40012633169653,20.065114578797242
flowers_presence,-157.73535798346478,21.350794379514124
flowers_presence,-155.0286559891707,19.675853528827055
flowers_presence,-158.03092513388208,21.431680916418564
flowers_presence,-155.09393430714283,19.603483267046325
flowers_presence,-155.1214438602736,19.88134356674957
flowers_presence,-154.8373866813536,19.50059156994667
flowers_presence,-157.77073998446525,21.350690129664493
flowers_presence,-154.95457534456088,19.512857431243503
flowers_presence,-157.73363286303962,21.350248304375395
flowers_presence,-158.03251895097313,21.434836514834437
flowers_presence,-156.3142536723247,20.928535442666206
flowers_presence,-155.03073455007492,19.6220687240211
flowers_presence,-157.72234118594235,21.33927644955745
flowers_presence,-155.1500758613591,19.55279228185241
flowers_presence,-155.11600978501684,19.803790701027566
flowers_presence,-155.80915335161882,20.238466725903667
flowers_presence,-159.44627079689775,21.97784625035829
flowers_presence,-158.02903501184602,21.42942400546805
flowers_presence,-155.01375752210635,19.686634450209848
flowers_presence,-155.07479162295255,19.58392094143947
flowers_presence,-158.15262411978415,21.406883895742425
flowers_presence,-155.00994383639113,19.681544154226795
flowers_presence,-155.0837241998183,19.597143932978888
flowers_presence,-158.01962454822956,21.429798365973614
flowers_presence,-157.73033587575,21.345447453429134
flowers_presence,-155.1043595559392,19.819432190992842
flowers_presence,-156.03394235391897,19.727118598080907
flowers_presence,-154.94298078715238,19.515938665016773
flowers_presence,-154.9463106907473,19.522052600283544
flowers_presence,-155.8075140970992,20.24135570711092
flowers_presence,-157.0551463953008,21.113022547053554
flowers_presence,-156.31442495012044,20.93207344466258
flowers_presence,-156.02997605460763,19.732655483816078
flowers_presence,-155.12569476766876,19.661013677895127
flowers_presence,-155.14337480590257,19.915452482258598
flowers_presence,-154.8558384870845,19.499523818900567
flowers_presence,-154.95688531101982,19.509064048447723
flowers_presence,-157.73966242566752,21.33780688857939
flowers_presence,-158.02630687845823,21.428099152619023
flowers_presence,-155.09844669253252,19.80237102109332
flowers_presence,-159.3415895447935,22.11636727966829
flowers_presence,-154.94637493919322,19.51804320397886
flowers_presence,-155.01036152779028,19.602205698692675
flowers_presence,-155.01027712951517,19.601671892924646
flowers_presence,-155.14471880097204,19.91561073632745
flowers_presence,-155.06634202440665,19.65526656696383
flowers_presence,-156.02850390861033,19.72496101285441
flowers_presence,-155.06499674825727,19.594619100482063
flowers_presence,-155.8089901409403,20.239051414941358
flowers_presence,-154.8562131087417,19.498660926489812
flowers_presence,-155.00601241770318,19.677341654062484
flowers_presence,-155.03013777516927,19.674098135620323
flowers_presence,-155.0514274706462,19.66010738018997
flowers_presence,-155.06571609956342,19.586681599725782
flowers_presence,-157.71898526885155,21.33807600083831
flowers_presence,-158.0208188321513,21.431480855258236
flowers_presence,-155.90377115399096,19.466220415667234
flowers_presence,-155.89325804370486,19.43231964417394
flowers_presence,-155.14361405004666,19.887296570539185
flowers_presence,-156.02780239821462,19.725750247246168
flowers_presence,-155.06473623318305,19.655598142079988
flowers_presence,-155.80766881493048,20.23980579805031
flowers_presence,-155.07449027597752,19.573823030539256
flowers_presence,-159.40775761406408,21.96625911068472
flowers_presence,-157.05422568154427,21.11290528061589
flowers_presence,-159.34020868471677,22.114351910596866
flowers_presence,-156.33783161149987,20.778561421708407
flowers_presence,-158.06350450548476,21.459871160332565
flowers_presence,-158.08864247721704,21.61622172028461
flowers_presence,-157.8503520352564,21.462746465418043
flowers_presence,-158.03204200419148,21.431561513991028
flowers_presence,-155.09260435349762,19.598557459205107
flowers_presence,-155.05337143125942,19.668742366010914
flowers_presence,-154.9475778699122,19.51582024311807
flowers_presence,-157.7699012341318,21.350677442250824
flowers_presence,-155.11377157123096,19.801927709782916
flowers_presence,-157.74154759227991,21.345779643158025
flowers_presence,-155.04770650063037,19.66788628468445
flowers_presence,-154.94870437865998,19.51078319855119
flowers_presence,-155.81363764435383,20.238341503673265
flowers_presence,-155.07006947529902,19.584338455088027
flowers_presence,-155.90337938040332,19.467633031096067
flowers_presence,-158.16403772319825,21.447064947109478
flowers_presence,-155.06203975394396,19.655549183463524
flowers_presence,-155.01386777182213,19.68680931072891
flowers_presence,-156.31338663027267,20.933304104231528
flowers_presence,-155.80810685030252,20.241433521600516
flowers_presence,-155.0535563705412,19.661836158342965
flowers_presence,-155.1333499349245,19.898708856900576
flowers_presence,-154.83630833480777,19.501797276180778
flowers_presence,-158.02946642748685,21.432539928518633
flowers_presence,-155.0919017473811,19.830474810612213
flowers_presence,-155.14434152123843,19.88694690638031
flowers_presence,-155.6815616481776,20.010443569181728
flowers_presence,-155.0946987670589,19.603979503441654
flowers_presence,-156.0284820751296,19.725706701378286
flowers_presence,-158.02180781033601,21.431419539412445
flowers_presence,-157.7400739013664,21.338330215443424
flowers_presence,-155.10308376014424,19.862307950746715
flowers_presence,-156.30492060492338,20.83634142031508
flowers_presence,-155.14043790569661,19.88559595743813
flowers_presence,-154.95457494474476,19.504779904676408
flowers_presence,-155.08012031977705,19.571522553020824
flowers_presence,-156.3035362217321,20.83452478079672
flowers_presence,-155.07147878349298,19.577019229128616
flowers_presence,-155.067681456422,19.656915438017666
flowers_presence,-154.94245850628252,19.514656635242165
flowers_presence,-155.8096026140711,20.23751681754833
flowers_presence,-154.95487697542816,19.505580593911517
flowers_presence,-156.31373519863777,20.931976113284044
flowers_presence,-157.74385527371126,21.348692176036316
flowers_presence,-155.01231565668206,19.679210568743574
flowers_presence,-156.0308250038338,19.72528950988335
flowers_presence,-155.11176907703265,19.792517727552557
flowers_presence,-155.0985186823526,19.80376740936468
flowers_presence,-154.94329269686585,19.519860545900023
flowers_presence,-156.02924276953632,19.728776345492342
flowers_presence,-158.16403519252265,21.446963395056816
flowers_presence,-157.7332063002516,21.334417466939964
flowers_presence,-157.8495994459475,21.46396916142593
flowers_presence,-158.03282204521366,21.434463779816713
flowers_presence,-154.9483181637404,19.51699008405664
flowers_presence,-155.01112190763672,19.682499822233645
flowers_presence,-154.94981562027624,19.50524705124006
flowers_presence,-157.1350233668397,21.148150864405224
flowers_presence,-155.09636992444038,19.739912474525365
flowers_presence,-157.73090964379287,21.336065329744116
flowers_presence,-156.3625758180549,20.81191980534668
flowers_presence,-155.00641254126506,19.677565259169764
flowers_presence,-155.10537923035474,19.85645921095293
flowers_presence,-155.11181393310937,19.874543954313467
flowers_presence,-159.40484567662887,21.96424492828263
flowers_presence,-157.7414839524919,21.34599658645621
flowers_presence,-155.08438899498316,19.59546722146833
flowers_presence,-155.10554082859346,19.803249038309133
flowers_presence,-159.4053290858486,21.96534278269947
flowers_presence,-155.0680314192638,19.65697502023588
flowers_presence,-159.50199736269886,21.895498113808213
flowers_presence,-155.00302130783518,19.675369270689327
flowers_presence,-155.06728504325034,19.658161481889913
flowers_presence,-155.12163344230316,19.881088240137018
flowers_presence,-155.0144538738094,19.68685043827768
flowers_presence,-155.12722886607696,19.792331155482426
flowers_presence,-155.09374201218728,19.830312233160132
flowers_presence,-155.02778922617776,19.58845024219833
flowers_presence,-158.0884365973863,21.6172794571082
flowers_presence,-155.06648004120746,19.654808608539717
flowers_presence,-156.02912827748364,19.726384702351716
flowers_presence,-155.10503098265946,19.860629121707763
flowers_presence,-155.09657250119682,19.831379080630768
flowers_presence,-157.73412281737706,21.336485317068625
flowers_presence,-158.15542114510788,21.45374635079614
flowers_presence,-157.749263425901,21.338826716707153
flowers_presence,-155.04940093392543,19.66334659019868
flowers_presence,-158.03220615226167,21.435408088210377
flowers_presence,-155.1034826679493,19.856965096482515
flowers_presence,-159.40403905617634,21.961843664968384
flowers_presence,-159.5011581432806,21.895717794634148
flowers_presence,-155.0106598165497,19.679942669600813
flowers_presence,-154.92584467489183,19.43153299047673
flowers_presence,-155.14094070844726,19.88540685167136
flowers_presence,-155.05745389245354,19.669825156003878
flowers_presence,-155.0320919964194,19.604256499447263
flowers_presence,-155.13364946061512,19.899075722997726
flowers_presence,-157.72890025449934,21.338679291237327
flowers_presence,-155.10842859719793,19.74454072879878
flowers_presence,-155.68130205159463,20.01042434923315
flowers_presence,-155.09382940607514,19.82942687962284
flowers_presence,-159.40682871338407,21.965192919300222
flowers_presence,-155.01095384894825,19.68284192627418
flowers_presence,-157.7296152166377,21.35241964841673
flowers_presence,-155.05548890935512,19.65000716738695
flowers_presence,-155.9033160489763,19.467057422277282
flowers_presence,-158.06216635128433,21.458862072992197
flowers_presence,-158.03163464298206,21.435554844566195
flowers_presence,-156.03233801909755,19.730393447937352
flowers_presence,-158.16396058416677,21.44533869353241
flowers_presence,-155.81010232767392,20.236760020192854
flowers_presence,-155.10389240992893,19.863170675590382
flowers_presence,-155.05456335994737,19.64866023366922
flowers_presence,-159.40789604504897,21.96364783049149
flowers_presence,-155.09148100346044,19.60342883131443
flowers_presence,-156.03095952074247,19.727395318187213
flowers_presence,-155.0857039359877,19.599823923927513
flowers_presence,-158.0197367180948,21.431613234436693
flowers_presence,-159.34240376621398,22.115692601754255
flowers_presence,-155.1050596015524,19.803068758357494
flowers_presence,-155.10474222860128,19.861631421051406
flowers_presence,-158.0883819334377,21.61522277884459
flowers_presence,-154.94656438711635,19.517859524947653
flowers_presence,-158.0277829256224,21.430028101999355
flowers_presence,-157.73236225082715,21.334189435482358
flowers_presence,-157.8536218280581,21.461789916580564
flowers_presence,-155.0588989358994,19.65448039212279
flowers_presence,-155.82307292302121,20.23640061276488
flowers_presence,-155.094310375007,19.59887347992163
flowers_presence,-157.74916466333676,21.338222764024273
flowers_presence,-157.72999325790954,21.345552634770833
flowers_presence,-155.09290214102822,19.799207851455282
flowers_presence,-154.94206822926995,19.517162425692796
flowers_presence,-155.39994183014588,20.063540626665436
flowers_presence,-157.7295716056179,21.352122055768163
flowers_presence,-155.80989817350527,20.241959214105187
flowers_presence,-158.03263437696188,21.510046074546388
flowers_presence,-159.40769457980423,21.966331638629534
flowers_presence,-156.0325662002755,19.73040054333371
flowers_presence,-155.09040568699714,19.59862191369488
flowers_presence,-155.1393442668528,19.886205406476083
flowers_presence,-154.94800988601412,19.51893795518167
flowers_presence,-155.0524133515128,19.669378354220427
flowers_presence,-155.06192389612917,19.588318003157053
flowers_presence,-155.12314806671995,19.649432751663607
flowers_presence,-157.97402207700551,21.390246037271645
flowers_presence,-156.33849690428045,20.779447386208332
flowers_presence,-155.6805094951292,20.009596211171445
flowers_presence,-156.03107245340894,19.73200972343136
flowers_presence,-157.72428859619967,21.33807445679927
flowers_presence,-155.10393558120342,19.855586689140914
flowers_presence,-155.11728243364243,19.80410703714005
flowers_presence,-155.10512269592203,19.812118832255265
flowers_presence,-158.0318298251103,21.50894488173318
flowers_presence,-155.13445030461557,19.897921708550268
flowers_presence,-155.1431253470574,19.89119209406549
flowers_presence,-155.10519889557213,19.56126654235583
flowers_presence,-158.0298885309991,21.432092788361828
flowers_presence,-155.06360091833102,19.657944192215446
flowers_presence,-155.04077965585802,19.636456301100488
flowers_presence,-155.12829013573491,19.8823393720945
flowers_presence,-156.03208247737345,19.726890878088067
flowers_presence,-157.72048184022486,21.34297342656177
flowers_presence,-155.11004560478247,19.792683109757153
flowers_presence,-155.02986192925272,19.674118066497748
flowers_presence,-154.96399980550657,19.51269159803133
flowers_presence,-155.10556621266818,19.852330587447486
flowers_presence,-159.34020741252442,22.115572440994576
flowers_presence,-159.50299177729707,21.895823326968575
flowers_presence,-158.03234747528913,21.43597820908995
flowers_presence,-155.10557116106708,19.850416110805902
flowers_presence,-159.40919748503114,21.965163435961447
flowers_presence,-155.42758525247834,20.07026678690224
flowers_presence,-155.06801693321734,19.57559998882731
flowers_presence,-155.06520421383416,19.690396991086207
flowers_presence,-155.10478220044078,19.802119621452135
flowers_presence,-155.09343058725793,19.829614827317403
flowers_presence,-155.1438970994956,19.913519565408006
flowers_presence,-158.0290322166322,21.428786272947935
flowers_presence,-156.33049623997232,20.776471596402335
flowers_presence,-155.133727099382,19.897980071559594
flowers_presence,-158.03259987850663,21.431726830837537
flowers_presence,-156.03319864761124,19.73304082320742
flowers_presence,-158.03324653081768,21.510065600234565
flowers_presence,-155.1180063299983,19.80304024784559
flowers_presence,-155.10364889320743,19.819705337777602
flowers_presence,-155.04131065062157,19.63661715440253
flowers_presence,-158.08863543744886,21.616958920003846
flowers_presence,-155.10463015164765,19.803509190168906
flowers_presence,-157.73497576804846,21.33627710997094
flowers_presence,-154.9478412917641,19.516958426513973
flowers_presence,-158.03128617920896,21.437156312686803
flowers_presence,-156.03436519806,19.726814535970142
flowers_presence,-155.1043060207144,19.85776235585971
flowers_presence,-155.14466008645357,19.88854122366328
flowers_presence,-155.0497470703442,19.663491117763993
flowers_presence,-155.1072333197088,19.74382230878004
flowers_presence,-155.08436469545427,19.595403704470325
flowers_presence,-155.89228509339222,19.432773764450936
flowers_presence,-155.10647261234962,19.828082764755965
flowers_presence,-155.10040787182345,19.831552801717123
flowers_presence,-155.10637165667052,19.829259397891054
flowers_presence,-155.82280870539515,20.234320448590555
flowers_presence,-156.3448721820121,20.803624713534518
flowers_presence,-155.12599874317144,19.661079160700883
flowers_presence,-158.03221190152024,21.510065264844712
flowers_presence,-157.97302722950204,21.390869405486505
flowers_presence,-155.08558716329006,19.600551040674617
flowers_presence,-154.94105419794926,19.513802326481265
flowers_presence,-155.8449268186989,20.245069822529185
flowers_presence,-156.32127838481662,20.75001477755865
flowers_presence,-156.02697555554687,19.731235945471774
flowers_presence,-158.03023443253682,21.436150605540025
flowers_presence,-155.0849246113439,19.59991800243401
flowers_presence,-157.7310894791793,21.352924649667365
flowers_presence,-155.0981060819892,19.804065443691897
flowers_presence,-155.09247212388584,19.83079811304277
flowers_presence,-155.0678148684967,19.57648510415684
flowers_presence,-158.02115142523598,21.431078892886376
flowers_presence,-155.11739625377842,19.802882427952255
flowers_presence,-156.0285730721558,19.72627788681214
flowers_presence,-155.04895850991045,19.6582188040154
flowers_presence,-154.82733125005365,19.504005770164216
flowers_presence,-158.02872442733698,21.42890601182141
flowers_presence,-157.9724549488765,21.389070080897255
flowers_presence,-155.08412272640146,19.599457054096522
flowers_presence,-156.03178730539807,19.729893078978847
flowers_presence,-155.06841391543804,19.675759524948813
flowers_presence,-154.86290048744698,19.52050797311063
flowers_presence,-155.05299243531255,19.66211048859532
flowers_presence,-155.82265141710198,20.237034325298286
flowers_presence,-155.14913018320027,19.551178133426866
flowers_presence,-156.0290647575485,19.724887379327935
flowers_presence,-156.02791627081297,19.729985786017348
flowers_presence,-155.10358874178993,19.856282330680877
flowers_presence,-156.03268478318282,19.732304682958958
flowers_presence,-158.03613217498577,21.644584710942706
flowers_presence,-155.0685120808256,19.58552761263454
flowers_presence,-159.40336300186465,21.961827529769533
flowers_presence,-155.06088435821425,19.6524000937444
flowers_presence,-155.0589720002764,19.65540340276587
forestry_presence,-155.5740054270584,20.09929758637041
forestry_presence,-155.598963835173,20.093488316230054
forestry_presence,-155.54228946992674,19.184180692346743
forestry_presence,-155.47682071898268,20.013479854765354
forestry_presence,-155.1914579711506,19.936300614691707
forestry_presence,-155.3478782161876,20.035033256944846
forestry_presence,-155.26188847812952,19.96903371344196
forestry_presence,-159.44574004148205,21.919257443286366
forestry_presence,-155.5223164735668,19.185822384566055
forestry_presence,-155.5050355441866,20.093380052349566
forestry_presence,-155.31489437686665,19.99623516559541
forestry_presence,-155.49351697416034,20.08050149684346
forestry_presence,-155.52369699965215,19.19232676911279
forestry_presence,-155.093126961338,19.824454862352617
forestry_presence,-155.54242033537838,19.187954215165632
forestry_presence,-155.39542283719788,20.043061310285246
forestry_presence,-159.44527566702106,21.92797432278168
forestry_presence,-155.4787906026906,20.02380289801913
forestry_presence,-155.3044080214264,20.02172841915986
forestry_presence,-155.34015392677182,20.033909580563957
forestry_presence,-155.50822051323235,19.979530228078815
forestry_presence,-155.4892806129082,19.25528884250394
forestry_presence,-155.44310668624044,20.052001686193268
forestry_presence,-155.3453848803713,20.021271174550794
forestry_presence,-155.58820913156413,20.114717647014082
forestry_presence,-155.45463764885608,20.041070436961363
forestry_presence,-159.4325550621516,21.930699505079858
forestry_presence,-159.39144050100347,22.2036872354162
forestry_presence,-155.50171735066795,19.98179600002666
forestry_presence,-155.3576356110717,20.04469039599396
forestry_presence,-155.31334696526923,20.02121346292799
forestry_presence,-155.45204014498213,20.062233785699778
forestry_presence,-155.59049963275777,20.09704162866743
forestry_presence,-155.22206490043396,19.948443779765835
forestry_presence,-155.3055812552834,19.999187481494
forestry_presence,-155.34293447769014,20.043553637731517
forestry_presence,-155.54766175231165,19.20007712262712
forestry_presence,-155.4861365548985,20.012983153712952
forestry_presence,-155.3174343592137,20.008238296257275
forestry_presence,-155.13552180110548,19.745792573277317
forestry_presence,-155.48137248833302,19.978849099036722
forestry_presence,-155.35016386542304,20.0506338978995
forestry_presence,-155.46358388348662,20.0171540529247
forestry_presence,-155.3115140647868,20.000577772925205
forestry_presence,-155.54846342405847,19.18616359028592
forestry_presence,-155.5401898587176,19.187236530768878
forestry_presence,-155.48276015488725,20.024987841019527
forestry_presence,-155.53084992011685,19.186087119025718
forestry_presence,-155.4825476921621,20.01594722110615
forestry_presence,-155.4561431570415,20.048339410865363
forestry_presence,-155.34233398440705,20.038201533169314
forestry_presence,-155.31619231399614,20.01466917318944
forestry_presence,-155.30681236199774,19.999415229333167
forestry_presence,-155.46152871921964,20.037651183289356
forestry_presence,-155.50744654733475,19.97071925690865
forestry_presence,-155.50812950603677,19.233479307257333
forestry_presence,-155.59241876199553,20.075795992741774
forestry_presence,-155.4988166739615,20.00399418818453
forestry_presence,-155.344544401803,20.026754005504536
forestry_presence,-155.51777986227785,19.970059434887634
forestry_presence,-155.47448967843695,20.03794297318012
forestry_presence,-155.48135135666192,20.034739798183477
forestry_presence,-155.58835782195266,20.106744257594464
forestry_presence,-155.2059258367947,19.964870773725934
forestry_presence,-155.18799342555084,19.94079639995641
forestry_presence,-155.46962638839867,20.016593349621754
forestry_presence,-155.46829393706662,20.03840322053902
forestry_presence,-155.4695605728298,20.040753047369762
forestry_presence,-155.20024677242466,19.931697031384484
forestry_presence,-155.31051561090007,20.01292933256771
forestry_presence,-155.35229215480248,20.035525442073105
forestry_presence,-155.4821269311373,19.97899548603353
forestry_presence,-155.51276185033834,19.975553400686675
forestry_presence,-155.4780240717221,19.98325669624308
forestry_presence,-155.4846756436535,20.07700783992438
forestry_presence,-155.4014977953682,20.03605903220105
forestry_presence,-155.44951084154505,20.06294159108831
forestry_presence,-159.3532464098001,22.117752328178973
forestry_presence,-155.34619652356017,20.022802439632684
forestry_presence,-155.39660401895304,20.038460881010597
forestry_presence,-155.5291636202757,19.189154722549947
forestry_presence,-155.4737358482145,20.00237153942376
forestry_presence,-155.481848022144,20.000989697809462
forestry_presence,-155.4617226518367,20.0352523447156
forestry_presence,-155.4610039438913,19.274506559579777
forestry_presence,-155.46404837580093,20.050237486482107
forestry_presence,-155.4931514620519,19.994120039634453
forestry_presence,-155.53938811243762,19.191717275873845
forestry_presence,-159.46368098780937,21.959753881252542
forestry_presence,-155.347995069901,20.0198311335357
forestry_presence,-155.35015225974573,20.020377899796916
forestry_presence,-155.48446353486986,19.979237701396492
forestry_presence,-155.36106261277135,20.045174494031258
forestry_presence,-155.55045493271132,19.19788586435458
forestry_presence,-155.15801942492124,19.907285360155115
forestry_presence,-155.32306775110146,20.02870598737412
forestry_presence,-155.13688094091475,19.77558309426472
forestry_presence,-159.47773759200518,21.97249761525863
forestry_presence,-155.49591278253374,19.207838827021604
forestry_presence,-159.46019253602736,21.965244136447012
forestry_presence,-155.20399955905242,19.93277034665388
forestry_presence,-155.47308246341817,19.278927800158115
forestry_presence,-155.1959722940014,19.945165352927038
forestry_presence,-155.31790252616614,20.029422982750962
forestry_presence,-155.51020579521975,19.97043120622774
forestry_presence,-155.48457671662948,20.017359952509572
forestry_presence,-155.47159452615585,20.0268803603446
forestry_presence,-155.34853312020394,20.02265852702673
forestry_presence,-155.29448183250315,20.009762198210435
forestry_presence,-155.5950939270489,20.088709083808247
forestry_presence,-155.51158419623184,19.9702136944623
forestry_presence,-155.5005479038008,19.991961271564332
forestry_presence,-155.37894183262543,20.036237280494312
forestry_presence,-155.47594924927137,20.00267886175631
forestry_presence,-155.50574836970912,20.074017890858762
forestry_presence,-155.23092242351478,19.94546651890616
forestry_presence,-155.3918053076954,20.05133612682581
forestry_presence,-155.5113181221745,20.07860337971704
forestry_presence,-155.3680183948454,20.036573642082804
forestry_presence,-155.55046427753092,19.196339677882474
forestry_presence,-155.54453421121258,19.196478257080983
forestry_presence,-155.47472164865928,19.975709523151778
forestry_presence,-155.40069051005455,20.034783573217428
forestry_presence,-155.2649358693775,19.967870141594716
forestry_presence,-155.4630986656444,20.038585892333757
forestry_presence,-155.50858074962917,20.08073743710352
forestry_presence,-155.32652230446232,20.000268919221703
forestry_presence,-159.47825503806084,21.94365166228611
forestry_presence,-155.29716028882478,20.012565491096524
forestry_presence,-155.59351538499132,20.085801245738754
forestry_presence,-155.53524516768948,19.20560829366463
forestry_presence,-155.5000999399246,20.081511626724335
forestry_presence,-155.50711226026465,20.087069553838354
forestry_presence,-155.46555068654803,20.012359528394306
forestry_presence,-155.52191884643545,19.22545464170204
forestry_presence,-159.47754732935704,21.948436644049277
forestry_presence,-155.40147096676804,20.04310656106729
forestry_presence,-155.4747528119503,20.06470148449369
forestry_presence,-155.32550586271697,20.02852917677551
forestry_presence,-159.47848899821983,21.94171310090916
forestry_presence,-155.45045091618834,20.072679037219167
forestry_presence,-155.50796811664432,19.972016637728967
forestry_presence,-159.47568980526918,21.969460884789054
forestry_presence,-155.11537727674138,19.86109448182923
forestry_presence,-155.26204052008973,19.988154628577014
forestry_presence,-155.46738667927897,20.006461058552688
forestry_presence,-155.60137159013456,20.08679681378349
forestry_presence,-155.579847653896,20.109015902612068
forestry_presence,-155.3058120001251,20.003198949873408
forestry_presence,-155.2806075248306,19.9776059492902
forestry_presence,-155.58557294917642,20.098796494606717
forestry_presence,-155.4539068225848,20.05243252063923
forestry_presence,-155.4635517160242,20.038556314482037
forestry_presence,-155.346277005949,20.01421060557186
forestry_presence,-155.3549815517014,20.01306780651516
forestry_presence,-155.35220965560046,20.014560926556538
forestry_presence,-155.4665398483812,19.28436727369335
forestry_presence,-159.4670091202341,21.9642469358163
forestry_presence,-155.32588939255038,19.9987183265241
forestry_presence,-155.3777323121272,20.03980281503422
forestry_presence,-155.51697320569167,19.973980142922677
forestry_presence,-155.53416753021708,19.205086251970172
forestry_presence,-155.51072805141703,19.23432496424
forestry_presence,-155.34789295421174,20.04535351201087
forestry_presence,-155.572798412079,20.100314427025516
forestry_presence,-155.4791033433634,19.98166481529849
forestry_presence,-155.45907266689827,20.06666285053348
forestry_presence,-155.58577380828171,20.08407433053764
forestry_presence,-155.4941148763097,20.00076641119532
forestry_presence,-155.45221260617237,20.068955257324074
forestry_presence,-155.5077985698963,20.076699025718266
forestry_presence,-155.35176710481156,20.002569059987533
forestry_presence,-155.48310428639735,20.000269508643385
forestry_presence,-155.45910176912886,20.044376451606386
forestry_presence,-155.46304426935674,20.05093932936446
forestry_presence,-159.4218180075904,22.20965714917849
forestry_presence,-155.13463929325866,19.742844509023836
forestry_presence,-155.51902005957066,19.22147368932495
forestry_presence,-155.27292497726816,19.986813973287315
forestry_presence,-155.5518830299003,19.199554610008377
forestry_presence,-155.483530441863,20.022492018113805
forestry_presence,-155.58824840798422,20.11561973280524
forestry_presence,-159.45476203778458,21.966149846011103
forestry_presence,-155.33471962812118,20.032949507100138
forestry_presence,-155.35998618505647,20.038352374634794
forestry_presence,-155.44786193368535,20.051631408868747
forestry_presence,-155.46916329820738,20.009535785951478
forestry_presence,-155.57615646005826,20.098670347489758
forestry_presence,-155.29337548699675,20.023266347220307
forestry_presence,-155.1252339893192,19.775002408359956
forestry_presence,-155.33627471062184,20.01679577432628
forestry_presence,-155.47750798612083,20.030928489084012
forestry_presence,-155.50068368359223,20.087791428901536
forestry_presence,-155.50735561625274,19.97685027203952
forestry_presence,-155.46990703941816,20.01543034467927
forestry_presence,-155.46687138017572,20.02942946193011
forestry_presence,-155.4798517887384,19.990852623027724
forestry_presence,-155.47460957311492,20.070679061769468
forestry_presence,-155.3357436050314,20.023063742197046
forestry_presence,-155.2276164590741,19.9465841888343
forestry_presence,-155.49034780388698,20.077285158014327
forestry_presence,-155.46313001398724,19.28716746677445
forestry_presence,-155.4894604473237,20.003740113428655
forestry_presence,-155.36030803637922,20.03813957699223
forestry_presence,-155.44549914915552,20.06362047804484
forestry_presence,-155.35946155323845,20.04921276468093
forestry_presence,-155.45041904669938,20.069742829185262
forestry_presence,-155.47629294551683,19.979888480224282
forestry_presence,-155.47538248854858,19.977460084289987
forestry_presence,-155.20445938060064,19.958886545878467
forestry_presence,-155.29699922387988,20.00388210618581
forestry_presence,-155.3143467077099,20.005955945062208
forestry_presence,-155.56396840832699,20.11130419387679
forestry_presence,-155.38472065046776,20.0461609706422
forestry_presence,-155.17584548717426,19.8978150699396
forestry_presence,-155.5019540464142,19.217361065526724
forestry_presence,-155.4970593227252,19.995522027244018
forestry_presence,-155.36625377434882,20.028242370541196
forestry_presence,-155.46323431645897,19.284054363508847
forestry_presence,-159.46114762650984,21.970836829013592
forestry_presence,-155.4684327256944,19.99632444589106
forestry_presence,-155.46657004053012,20.050592346184246
forestry_presence,-155.51377838009398,19.967022305244598
forestry_presence,-155.1123900771881,19.763305610952298
forestry_presence,-155.46912819427513,19.99881867364829
forestry_presence,-155.19489793102008,19.94352699824029
forestry_presence,-155.5396068534042,19.206339268396455
forestry_presence,-155.47106451507244,19.98489227464672
forestry_presence,-155.46912261343425,20.029066804906385
forestry_presence,-155.44555357513772,20.051552708753984
forestry_presence,-155.54894526486441,20.109785378606016
forestry_presence,-155.48941161071568,20.020647524494667
forestry_presence,-155.39471420698806,20.050315984115933
